Resource,Content,Accessible at,GDB,Publication
SciGraph,"A presentation of the Monarch platform, which offers access to integrated biological data across different species",https://github.com/SciGraph/SciGraph,Neo4j,10.1093/nar/gkz997
KGEV,"framework for construction and visual exploration of KGs, two use cases explore a Covid KG and and the Human Phenotype Ontology",http://covid19nlp.wglab.org/,Neo4j,10.1186/s12911-022-01848-z
KG-COVID-19,"KG-COVID-19, a framework to build COVID-19 knowledge graphs",https://github.com/Knowledge-Graph-Hub/kg-covid-19/wiki; http://kg-hub-rdf.berkeleybop.io/blazegraph/#query,Blazegraph (RDF),10.1016/j.patter.2020.100155
IntAct,IntAct GDB; molecular interaction data from the IntAct resource,https://www.ebi.ac.uk/intact/download; https://github.com/intact-portal,Neo4j,10.1093/nar/gkab1006
COVID-19 Knowledge Graph,A COVID-19 KG using Virtuoso and integrating molecules and their interactions,https://research.bioinformatics.udel.edu/covid19kg/; https://research.bioinformatics.udel.edu/covid19kg/,Virtuoso (RDF),10.1093/bioinformatics/btab694
CovidGraph,"A COVID-19 KG integrating biomedical data, papers, patents, clinical trials and systems biology models",https://healthecco.org/covidgraph/,Neo4j,10.1093/bioinformatics/btac592
CovidPubGraph,"A KG of scientific publications about COVID-19 based on CORD-19 including NER, entity linking and link discovery",https://covid-19ds.data.dice-research.org/sparql; https://github.com/dice-group/COVID19DS,RDF,10.1038/s41597-022-01298-2
OpenKG-COVID19,"A linked data set including 10 COVID-19 KGs, connected at both the schema and data levels.",http://pkubase.gstore.cn,gStore (RDF),10.2196/37215
CovidGraph,A review of the current landscape of KGs for COVID-19,https://covidgraph.org/,Neo4j,10.3390/jpm11040300
gcCov,A method for mapping data from publicly available genomics and publication resources to RDF (server to publish linked open data (LOD)implemented),https://nmdc.cn/gccov/,RDF,10.1002/mlf2.12008
COVID-19 Knowledge Graph,"A COVID-19 KG integrating multimodal data (e.g. proteins, genes, chemicals and biological processes) ",https://bikmi.covid19-knowledgespace.de/; https://github.com/covid19kg; https://bikmi.covid19-knowledgespace.de,OrientDB,10.1093/bioinformatics/btaa834
Neo4COVID19,"A workflow that integrates a COVID-19 specific host-host, host-pathogen, drug-target interaction network",https://aspire.covid19.ncats.io:7473,Neo4j,10.1021/acs.jcim.1c00431