Resource,Content,Accessible at,GDB,Publication,Updates
PDBe Aggregated API,A KG that integrates the content of the well-established Protein Data Bank resource,https://gitlab.ebi.ac.uk/pdbe-kb/services/pdbe-graph-api; https://pdbe.org/graph-api,Neo4j,10.1093/bioinformatics/btab424,Weekly
SmartGraph,A network pharmacology platform,https://smartgraph.ncats.io/,Neo4j,10.1186/s13321-020-0409-9,Active
BioMedical Evidence Graph (BMEG),"Includes Pathway Commons data; Cancer; Gene expression and mutation data with drug-response experiments, pathway information databases, and literature-derived associations",bmeg.io,Custom,10.1200/CCI.19.00110,
GREG (The Gene Regulation Graph Database),Multiple resources used,http://www.moralab.science/GREG/,Neo4j,10.1093/database/baz162,
BioKNO,"Biological Knowledge Network Ontology (BioKNO), a lightweight ontology for the represention of biological-related knowledge networks",https://github.com/Rothamsted/bioknet-onto,Neo4j,10.1515/jib-2018-0023,
Hetionet (Project Rephetio),A resource integrated millions of biomedical studies,neo4j.het.io,Neo4j,10.7554/eLife.26726,
EpiGeNet,A KG for colorectal cancer,https://github.com/ibalaur/EpiGeNet,Neo4j,10.1089/cmb.2016.0095,
EffectorK,A comprehensive resource to mine protein interactions in the Arabidopsis proteome,http://www.effectork.org/,Neo4j,10.1111/mpp.12965,
Project Repethio (as a use case; published in a different paper),Connections among drugs and diseases,https://think-lab.github.io/p/rephetio/,Neo4j,10.1021/acs.jmedchem.9b01989,
SciGraph,"A presentation of the Monarch platform, which offers access to integrated biological data across different species",https://github.com/SciGraph/SciGraph,Neo4j,10.1093/nar/gkz997,
SEAweb,An integrated resource for the analysis and visualization of sRNA expression data,http://sea.ims.bio/,Neo4j,10.1093/nar/gkz869,Active
PDBe-KB,"A resource offering gunctional annotations of macromolecular structure data, contained in the Protein Data Bank (PDB)",https://www.ebi.ac.uk/pdbe/pdbe-kb/,Neo4j,10.1093/nar/gkz853,Active
Alliance of Genome Resources (Alliance),"A presentation of the Alliance of Genome Resource, which offers access to model organisms data and to the GO",https://www.alliancegenome.org/,Neo4j,10.1093/nar/gkz813,Active
DisGeNET-RDF,An integrated resource of gene-disease association,https://www.disgenet.org/rdf,Virtuoso (RDF),10.1093/bioinformatics/btw214,Active
KaBOB,18 databases; Knowledge Base Of Biomedicine,https://github.com/drlivingston/kabob,AllegroGraph; Virtuoso (RDF),10.1186/s12859-015-0559-3,
EpiGraphDB,A resource focusing on biomedical and epidemiological relationships and providing an analytical framework also.,https://epigraphdb.org/; https://epigraphdb.org,Neo4j,10.1093/bioinformatics/btaa961,Active
graphd,Multiomics data from the Cancer Genome Atlas and imaging data,https://github.com/ishworthapa/graphd,Neo4j,10.1089/cmb.2020.0231,
COMBAT-TB-NeoDB,An integrated resource of M.tb 'omics' data,https://github.com/COMBAT-TB,Neo4j,10.1093/bioinformatics/btz658,
biochem4j,A resource integrating various external primary resources of biochemical data,http://biochem4j.org,Neo4j,10.1371/journal.pone.0179130,
GeNNet,GeNNet: platform for unifying scientific workflows and graph databases for transcriptome data analysis,https://github.com/quelopes/GeNNet,Neo4j,10.7717/peerj.3509,
GeneDiseaseRepositioning,An integrated Data Driven Approach to Drug Repositioning Using Gene-Disease Associations,https://bitbucket.org/ncl-intbio/genediseaserepositioning/src/master/,Neo4j,10.1371/journal.pone.0155811,
masymos,"A GDB prototype to store systems biology mathematical models (SBML, CellML), simulations (SED-ML) and annotations (ontologies)",https://sems.uni-rostock.de/projects/masymos/,Neo4j,10.1093/database/bau130,
FlyBrainLab,FlyBrainLab: an open-source computing platform for exploring and visualizing fly brain circuits datasets,https://flybrainlab.fruitflybrain.org/,OrientDB,10.7554/eLife.62362,
Neuprint,A connectome and analysis of the adult Drosophila central brain.,https://neuprint.janelia.org,Neo4j,10.7554/eLife.57443,
MicrobeFDT,A resource which clusters chemically similar drug and food compounds and links these compounds to microbial enzymes and known toxicities,https://github.com/kellylab/microbeFDT-neo4j,Neo4j,10.7554/eLife.42866,
PanTools,A tool for the Inference of homologs in large eukaryotic pan-proteomes,https://github.com/sheikhizadeh/pantools,Neo4j,10.1186/s12859-018-2362-4,
ADR-graph,Knowledge-based machine learning tool to predict adverse drug reactions,https://github.com/KHP-Informatics/ADR-graph,Neo4j,10.1038/s41598-017-16674-x,
LifeWatchGreece,A set of data services for discovering biodiversity data,https://metacatalogue.portal.lifewatchgreece.eu/,Virtuoso (RDF),10.3897/BDJ.4.e8443,
Open Tree of Life,Synthesis of phylogeny and taxonomy into a comprehensive tree of life,https://tree.opentreeoflife.org,Neo4j,10.1073/pnas.1423041112,
Matchmaker Exchange API,A tool for for Human disease gene discovery,https://mme.monarchinitiative.org:9000,Neo4j,10.1002/humu.22857,
GORouter,"An RDF model which encodes heterogeneous original data in a uniform RDF format, creates additional ontology mappings between GO terms, and introduces a set of inference rulebases",http://www.scbit.org/gorouter/,Oracle 10g NDM (RDF),10.1186/1471-2105-9-S1-S6,
KGEV,"framework for construction and visual exploration of KGs, two use cases explore a Covid KG and and the Human Phenotype Ontology",http://covid19nlp.wglab.org/,Neo4j,10.1186/s12911-022-01848-z,
NoName,"This is a large biomedical knowledge based for rare diseases including a comprehensive set of 3,819,623 nodes and 84,223,681 inter-relationships, based on 34 biomedical resources. While not provided in a landing page, the crediatials are the default in neo4j community edition (user: neo4j; pwd: neo4j)",https://disease.ncats.io,Neo4j,10.1186/s13326-020-00232-y,
starPepDB,It integrates bioactive peptide extracted from a large set of dedicated resources,http://mobiosd-hub.com/starpep/,Neo4j,10.1093/bioinformatics/btz260,
GenCoNet,Various molecular interrelationships; starting point: essential hypertension and bronchial asthma,https://genconet.kalis-amts.de,Neo4j,10.1515/jib-2018-0049,
HRGRN,"HRGRN, an integrative database of Arabidopsis molecular networks",http://plantgrn.noble.org/hrgrn/,Neo4j,10.1093/pcp/pcv200,
OTAR interactome,Integrated resource + graph-based analytics,ftp://ftp.ebi.ac.uk/pub/databases/intact/various/ot_graphdb/current),Neo4j,10.1038/s41588-023-01327-9,
GeneFriends,gene co-expression database,http://www.genefriends.org,Neo4j,10.1093/nar/gkac1031,Active
TWAS Atlas,"manually colected gene–trait associations, single nucleotide polymorphism (SNP)–gene associations ",https://ngdc.cncb.ac.cn/twas/,Neo4j,10.1093/nar/gkac821,
RTX-KG2,creates a knowledge graph that integrates data from multiple sources in a standardized way.,https://github.com/RTXteam/RTX-KG2,Neo4j,10.1186/s12859-022-04932-3,
PDBe-KB,describes the GDB components for the Protein Data Bank in Europe,https://www.ebi.ac.uk/pdbe/pdbe-kb/,Neo4j,10.1002/pro.4439,
NeDRexDB,Describes an integrated framework that supports network-based analytics for disease module identification and drug repurposing,http://neo4j.nedrex.net/,Neo4j,10.1038/s41467-021-27138-2,
Synthetic Lethality Knowledge Graph (SLKG),"Cancer; Synthetic lethality, Synthetic dosage lethality",https://www.slkg.net:81/search; https://www.slkg.net/,Neo4j,10.1038/s41467-021-21544-2,
COVID-KOP (based on ROBOKOP),Covid-19 knowledge graph construction,https://covidkop.renci.org/ (not working);  https://github.com/NCATS-Gamma/robokop,Neo4j,10.1093/bioinformatics/btaa718,
KG-COVID-19,"KG-COVID-19, a framework to build COVID-19 knowledge graphs",https://github.com/Knowledge-Graph-Hub/kg-covid-19/wiki; http://kg-hub-rdf.berkeleybop.io/blazegraph/#query,Blazegraph (RDF),10.1016/j.patter.2020.100155,
SEARCHIN,An analytical pipeline that integrates several existent functionalities and was developed to prioritize interactions between ligands and receptors in amyotrophic lateral sclerosis,https://github.com/Califano-lab/SEARCHIN,Neo4j,10.1038/s41467-020-19177-y,
Virtuoso,authors create an aggregated DB of various life science features using invididual initially RDF-DBs,https://integbio.jp/rdf/,Virtuoso (RDF),10.1093/database/bay123,Active
NoName,resource for exploration of virus - genome interactions in colon (cancer),https://github.com/SchlossLab/Hannigan_CRCVirome_mBio_2018,Neo4j,10.1128/mBio.02248-18,
Chemotext,A resource connecting publications on drug-target-disease,http://chemotext.mml.unc.edu/,Neo4j,10.1021/acs.jcim.7b00589,
Tabloid Proteome,Integrates content on inferred protein-protein association,http://iomics.ugent.be/tabloidproteome,Neo4j,10.1093/nar/gkx930,
ncRNA-DB,"it contains ncRNAs, genes, and associated diseases and inter-relationships",http://ncrnadb.scienze.univr.it/ncrnadb/,OrientDB,10.3389/fbioe.2014.00069,
BioModels Linked Dataset,Authors developed the BioModels Linked Dataset to store an RDF representation of all BioModels models,https://www.ebi.ac.uk/rdf/services/sparql,Virtuoso (RDF),10.1186/s12918-014-0091-5,Active
NetworkAnalyst,"A network-based framrwork for integration, analysis and visualisation of gene expression profiling",https://www.networkanalyst.ca/,Neo4j,10.1093/nar/gku443,Active (on the website)
HCLS KB,Demonstration of several semantic web query federation approaches to integrate diverse types of data in neurology,http://www.corporate-semantic-web.de/hcls.html; http://hcls.deri.org/sparql,AllegroGraph; Virtuoso (RDF),10.1186/1471-2105-10-S10-S10,
IntAct,IntAct GDB; molecular interaction data from the IntAct resource,https://www.ebi.ac.uk/intact/download; https://github.com/intact-portal,Neo4j,10.1093/nar/gkab1006,Active
PDBe-KB,Structural information; annotations derived from or relevant to the Protein Data Bank (PDB); Protein Data Bank in Europe – Knowledge Base,https://pdbe-kb.org; https://pdbe-kb.org/graph-download; https://pdbe-kb.org/graph-download,Neo4j,10.1093/nar/gkab988,Active
BioSamples,A sample metadata database at EMBL-EBI following FAIR principles; Descriptions and metadata about biological samples,http://www.ebi.ac.uk/biosamples,Neo4j,10.1093/nar/gkab1046,
Inxight Drugs; NCATS Inxight Drugs,"An extension of the  G-SRS codebase; Drug database: 125 036 product ingredients, including 2566 US approved drugs, 6242 marketed drugs, and 9684 investigational drugs",https://drugs.ncats.io; https://drugs.ncats.io/,Neo4j,10.1093/nar/gkab918,Active
COVID-19 Knowledge Graph,A COVID-19 KG using Virtuoso and integrating molecules and their interactions,https://research.bioinformatics.udel.edu/covid19kg/.; https://research.bioinformatics.udel.edu/covid19kg/,Virtuoso (RDF),10.1093/bioinformatics/btab694,
BioDWH2,"BioDWH2: an automated graph-based data warehouse and mapping tool; collection of dedicated tools; data warehouse, mapping tool",https://github.com/BioDWH2,GraphQL; Neo4j,10.1515/jib-2020-0033,Active
GraphOmics,"The GraphOmics is a user-friendly KG to explore and integrate multiple omics datasets (transcriptomics, proteomics and metabolomics) and support hypothesis generation. Integration on top of Reactome's GDB",https://graphomics.glasgowcompbio.org/,Neo4j,10.1186/s12859-021-04500-1,
Metabolic Atlas,A KB for relationships between potential biomarkers - disease - (no) known treatment; Resource of genome scale metabolic networks of model animals,https://metabolicatlas.org/,Neo4j,10.1073/pnas.2102344118,
RPGeNet v2.0,A tool to visualize the interactome network of visual disorder genes,https://compgen.bio.ub.edu/RPGeNet,Neo4j,10.1093/database/baz120,
MaSyMoS,Proposing a workflow that identifies frequent structural patterns in biochemical reaction networks,https://github.com/MaSyMoS,Neo4j,10.1093/database/bay051,
ODG,A tool for creating customized databases that utilize published genomics data integrated with experimental data which can be queried using a flexible graph database,https://github.com/jguhlin/odg,Neo4j,10.1186/s12859-017-1777-7,
SPOKE,Knowledge graph for precision medicine built from integrating 41 databases and based on ontologies,https://spoke.rbvi.ucsf.edu/,Neo4j,10.1093/bioinformatics/btad080,Active
CovidGraph,"A COVID-19 KG integrating biomedical data, papers, patents, clinical trials and systems biology models",https://healthecco.org/covidgraph/,Neo4j,10.1093/bioinformatics/btac592,
CovidPubGraph,"A KG of scientific publications about COVID-19 based on CORD-19 including NER, entity linking and link discovery",https://covid-19ds.data.dice-research.org/sparql; https://github.com/dice-group/COVID19DS,RDF,10.1038/s41597-022-01298-2,Paper states biweekly updates
AnthraxKP,"Anthrax Knowledge Portal includes a KG of genes, diseases, chemicals, species, vaccines, proteins related to Anthrax from biomedical literature, and an Anthrax Ontology ",http://139.224.212.120:18095/,Neo4j,10.1093/database/baac037,
OpenKG-COVID19,"A linked data set including 10 COVID-19 KGs, connected at both the schema and data levels.",http://pkubase.gstore.cn,gStore (RDF),10.2196/37215,
HerbKG,"A KG that bridges herbal and molecular medicine, included entities are herbs, chemicals extracted from the herbs, genes that are affected by the chemicals, and diseases treated by herbs due to the functions of genes.",https://github.com/FeiYee/HerbKG,Neo4j,10.3389/fgene.2022.799349,
ImmuneData,"The data discovery system ImmuneData provides integrated access to five immunology data repositories: ImmPort, ImmuneSpace, ITN TrialShare, ImmGen and IEDB (uniform metadata schema)",http://www.immunedata.org/,Neo4j,10.1093/database/baac003,
COVID-KOP,Creating a new knowledgebase integrating an existing biomedical knowledge graph (ROBOKOP) with information from recent biomedical literature on COVID-19,https://covidkop.renci.org/,Neo4j,10.26434/chemrxiv.12462623,
ResearchMaps,"A free, open-source web application that allows biologists to create research maps, graph-based representations of empirical evidence and hypothetical assertions found in research articles, reviews, and other sources",http://researchmaps.org/,Neo4j,10.1371/journal.pone.0195271,
The Protein API,"A tool that provides searching and programmatic access to protein and associated genomics data such as curated protein sequence positional annotations from UniProtKB, as well as mapped variation and proteomics data from large scale data sources",http://www.ebi.ac.uk/proteins/api/doc,Neo4j,10.1093/nar/gkx237,Active
ChemRDF,"A database system that adresses certain shortcomings of RDF databases that make their use restrictive or challenging for common users, demonstrated on the ChEBI database ",https://bioinfo.uochb.cas.cz/projects/chemRDF,Virtuoso (RDF),10.1186/s13321-016-0144-4,
ClustOmics,Multi-omics clustering approach; a generic consensus clustering tool used in the context of cancer subtyping,https://github.com/galadrielbriere/ClustOmics,Neo4j,10.1186/s12859-021-04279-1,
LinkedImm,"A linked data graph approach to integration of immunological data; diverse types of vaccine response measurement data from the NIH/NIAID ImmPort data repository, pathway data from Reactome, influenza virus strains from WHO, and taxonomic data from NCBI Taxon",http://linkedimm.org,Neo4j,10.1109/bibm47256.2019.8982986,
ABCkb,The Aliment to Bodily Condition knowledgebase (ABCkb): a database connecting plants and human health. Neo4j is used to store the knowledge graph.,https://abckb.charlotte.edu,Neo4j,10.1186/s13104-021-05835-x,
COVID-19 Knowledge Graph,"A COVID-19 KG integrating multimodal data (e.g. proteins, genes, chemicals and biological processes) ",https://bikmi.covid19-knowledgespace.de/; https://github.com/covid19kg; https://bikmi.covid19-knowledgespace.de,OrientDB,10.1093/bioinformatics/btaa834,Active
PlagueKD,A GDB for plague-related knowledge also integrating PubMed-extracted information,http://39.104.28.169:18095/,Neo4j,10.1093/database/baac100,
GenomicKB,"A KG for human genome, epigenome, transcriptome, 4D nucleome that integrates genomic datasets and annotations",https://gkb.dcmb.med.umich.edu/,Neo4j,10.1093/nar/gkac957,
ROBOKOP,An exploration of metal-implant related adverse outcome pathways (toxicity mechanisms),http://robokopkg.renci.org/browser/,Neo4j,10.1016/j.yrtph.2022.105277,
PhageClouds,A genomic network graph of phage genomic sequences and their intergenomic distances to compare sequences,https://phageclouds.dk/,Neo4j,10.1089/phage.2021.0008,
PharMeBINet,Knowledge graph that integrates biomedical pharmacological databases and Hetionet,https://pharmebi.net,Neo4j,10.1038/s41597-022-01510-3,
Fragment Graph DataBase (FGDB),A graph database of ligand fragments from the Protein Data Bank,http://biochimica3.bio.uniroma3.it/fragments-web/,Neo4j,10.1093/database/baac044,
BioTAGME,A system that combines an entity-annotation framework (TAGME) with a network-based inference methodology (DT-Hybrid),https://biotagme.eu,Neo4j,10.3389/fgene.2022.855739,"Paper mentions ""periodical updates"""
SynLethDB 2.0,A new version of SynLethDB with new synthetic lethality gene pairs. A nice overview of the tool's architecture. It includes a case study of BRCA1 (breast cancer gene). Version 1 was build on relational DB.,https://synlethdb.sist.shanghaitech.edu.cn/v2,Neo4j,10.1093/database/baac030,
ERMer (E. coli Regulation Miner),"A framework to explore regulatory landscape of E. coli with interactions obtained from published databases, such as BiGG, STITCH, STRING and RegulonDB",https://ermer.biodesign.ac.cn/,Amazon Neptune,10.1093/nar/gkac288,
Neo4COVID19,"A workflow that integrates a COVID-19 specific host-host, host-pathogen, drug-target interaction network",https://aspire.covid19.ncats.io:7473,Neo4j,10.1021/acs.jcim.1c00431,
Ortho_KB,"A knowledge graph framework to utilize translational approaches in plant research, specifically grain legumes",https://ortholegkb.versailles.inrae.fr/browser/; https://forgemia.inra.fr/geapsi/ecp-paper/ortholegkb_data,Neo4j,10.3389/frai.2023.1191122,
iBKH,A comprehensive BKG called the integrative Biomedical Knowledge Hub (iBKH) by harmonizing and integrating information from diverse biomedical resources,http://ibkh.ai/,Neo4j,10.1016/j.isci.2023.106460,
CyanoMapDB,A database providing cyanobacterial PPIs with experimental evidence,http://www.cyanomapdb.msbio.pro/,Neo4j,10.1093/plphys/kiac594,