Software,Content,Software page,GDB,Publication
Pheno4J,annotated genetic variants and well phenotyped patients,https://github.com/phenopolis/pheno4j,Neo4j,10.1093/bioinformatics/btx397
PanTools,pan-genomic data,http://www.bif.wur.nl,Neo4j,10.1093/bioinformatics/btw455
LION LBD,A literature-based discovery system that enables researchers to navigate published information and supports hypothesis generation and testing,http://lbd.lionproject.net,Neo4j,10.1093/bioinformatics/bty845
KnetMiner,"KnetMiner is an integrated, intelligent, interactive gene network discovery platform that supports scientists explore and understand the biological stories of complex traits and diseases across species. It is also n example of application of KGs, based on FAIR principles.",https://knetminer.org; https://knetminer.com/,Neo4j,10.1111/pbi.13583
GeNNet,GeNNet: platform for unifying scientific workflows and graph databases for transcriptome data analysis,https://github.com/quelopes/GeNNet,Neo4j,10.7717/peerj.3509
STON,STON: tool to store SBGN networks in Neo4j databases,https://sourceforge.net/projects/ston/,Neo4j,10.1186/s12859-016-1394-x
GeneDiseaseRepositioning,An integrated Data Driven Approach to Drug Repositioning Using Gene-Disease Associations,https://bitbucket.org/ncl-intbio/genediseaserepositioning/src/master/,Neo4j,10.1371/journal.pone.0155811
miTALOS,A tool for tissue specific pathway analysis of miRNAs,http://mips.helmholtz-muenchen.de/mitalos,Neo4j,10.1371/journal.pone.0151771
cyNeo4j,cyNeo4j: connecting Neo4j and Cytoscape,https://github.com/gsummer/cyneo4j-parent,Neo4j,10.1093/bioinformatics/btv460
FlyBrainLab,FlyBrainLab: an open-source computing platform for exploring and visualizing fly brain circuits datasets,https://flybrainlab.fruitflybrain.org/,OrientDB,10.7554/eLife.62362
JaNet,A tool for 3D exploration and visualization of lifespan data,https://sysbio.uni-ulm.de/software/janet/,Neo4j,10.1186/s12859-018-2393-x
PanTools,A tool for the Inference of homologs in large eukaryotic pan-proteomes,https://github.com/sheikhizadeh/pantools,Neo4j,10.1186/s12859-018-2362-4
ADR-graph,Knowledge-based machine learning tool to predict adverse drug reactions,https://github.com/KHP-Informatics/ADR-graph,Neo4j,10.1038/s41598-017-16674-x
LifeWatchGreece,A set of data services for discovering biodiversity data,https://metacatalogue.portal.lifewatchgreece.eu/,Virtuoso (RDF),10.3897/BDJ.4.e8443
Open Tree of Life,Synthesis of phylogeny and taxonomy into a comprehensive tree of life,https://tree.opentreeoflife.org,Neo4j,10.1073/pnas.1423041112
Matchmaker Exchange API,A tool for for Human disease gene discovery,https://mme.monarchinitiative.org:9000,Neo4j,10.1002/humu.22857
BioTCM-SE,"An instantiated ontology for the integration of modern biology and traditional Chinese medicine concepts and data, and a query platform for this ontology",http://www.biotcm.org/biotcm-se/indexpage/index.html,Virtuoso (RDF),10.1155/2014/957231
MyTaxa,MyTaxa: an advanced taxonomic classifier for genomic and metagenomic sequences,http://enve-omics.ce.gatech.edu/MyTaxa/,Neo4j,10.1093/nar/gku169
NeXO,A gene ontology built computationally from gene networks backed by a database and visualization platform,http://www.nexontology.org/,Neo4j,10.1093/nar/gkt1192
Treemachine,Analyzing and Synthesizing Phylogenies Using Tree Alignment Graphs,https://github.com/OpenTreeOfLife/treemachine,Neo4j,10.1371/journal.pcbi.1003223
KGEV,"framework for construction and visual exploration of KGs, two use cases explore a Covid KG and and the Human Phenotype Ontology",http://covid19nlp.wglab.org/,Neo4j,10.1186/s12911-022-01848-z
GRIMM,human stem cell transplantation; graph traversal strategies to explore matching between patient and donor,https://github.com/nmdp-bioinformatics/grimm,Neo4j,10.1093/bioinformatics/btz050
BioGraph,Integrates multiple reources towards exploration of microRNA in breast cancer,http://biograph.pa.icar.cnr.it.,Neo4j; OrientDB,10.1186/s12918-018-0616-4
Recon2Neo4j,Integration of the Recon2 human metabolism reconstruction into Neo4j,https://github.com/ibalaur/MetabolicFramework,Neo4j,10.1093/bioinformatics/btw731
HitWalker2,it facilitates visual exploration of the existing HitWalker package developed for the translational research,https://github.com/biodev/HitWalker2,Neo4j,10.1093/bioinformatics/btv739
PyBEL,It is a software package to manage the BEL format and to provides converters between BEL and several formats (including the neo4j format),https://github.com/pybel,Neo4j,10.1093/bioinformatics/btx660
Metabox,Metabox represents a toolbox for metabolomics analysis (following integration with other omics: proteomics/ transcriptomics),http://kwanjeeraw.github.io/metabox/,Neo4j,10.1371/journal.pone.0171046
COVID-19 Knowledge Graph,A COVID-19 KG using Virtuoso and integrating molecules and their interactions,https://research.bioinformatics.udel.edu/covid19kg/.; https://research.bioinformatics.udel.edu/covid19kg/,Virtuoso (RDF),10.1093/bioinformatics/btab694
BioDWH2,"BioDWH2: an automated graph-based data warehouse and mapping tool; collection of dedicated tools; data warehouse, mapping tool",https://github.com/BioDWH2,GraphQL; Neo4j,10.1515/jib-2020-0033
GraphOmics,"The GraphOmics is a user-friendly KG to explore and integrate multiple omics datasets (transcriptomics, proteomics and metabolomics) and support hypothesis generation. Integration on top of Reactome's GDB",https://graphomics.glasgowcompbio.org/,Neo4j,10.1186/s12859-021-04500-1
WebProv,This is a neo4j-based system for semantic connection among systems biology models; Relating simulation studies by provenance—Developing a family of Wnt signaling models,https://github.com/SFB-ELAINE/WebProv,Neo4j,10.1371/journal.pcbi.1009227
ROBOKOP,A tool for KGs exploration,http://robokop.renci.org/,Neo4j,10.1093/bioinformatics/btz604
SemNet,A tool for converting a database of semantic triples for indexed abstracts in PubMed into a semantic inference network and biomedical concept graph in Neo4j,https://github.com/pathology-dynamics/semnet,Neo4j,10.3389/fbioe.2019.00156
Genet,A method to transform genetic circuit designs into networks,https://github.com/intbio-ncl/genet2.git,Neo4j,10.1021/acssynbio.2c00255
AnthraxKP,"Anthrax Knowledge Portal includes a KG of genes, diseases, chemicals, species, vaccines, proteins related to Anthrax from biomedical literature, and an Anthrax Ontology ",http://139.224.212.120:18095/,Neo4j,10.1093/database/baac037
OpenKG-COVID19,"A linked data set including 10 COVID-19 KGs, connected at both the schema and data levels.",http://pkubase.gstore.cn,gStore (RDF),10.2196/37215
PubmedKG,"A definition of semantic relations between 4 biomedical entity types (variants, genes, diseases, chemicals) extracted from >33mio pubmed abstracts",https://www.pubmedkb.cc/,Neo4j,10.1093/nar/gkac310
SCKan KG,"SCKan KG combines ApiNATOMY connectivity models and ApiNATOMY TOO map; aim: classify, navigate and search for semantically-linked metadata of multimodal experimental datasets for a number of cross-scale, cross-disciplinary projects.","SCKan: https://github.com/SciCrunch/sparc-curation/blob/master/docs/sckan/README.org, Apinatomy: https://github.com/SciCrunch/sparc-curation/blob/master/docs/apinatomy.org ",Blazegraph (RDF); Neo4j,10.3389/fphys.2022.795303
pmTR database,"Identification of true germline alleles enriched with complete TR allele sequences and their frequencies across 26 different human populations, profiled by “1000 Genomes data”; pmTR DB profiles the TR germline alleles for all four TR loci (TRA, TRB, TRG and TRD)",https://pmtrig.lumc.nl/,Neo4j,10.1038/s41435-022-00171-x
HiMoRNA (Histone-Modifying RNA) database,HiMoRNA integrates a large amount of multi-omics data to characterize the effects of lncRNA on epigenetic modifications and gene expression,https://github.com/lab-medvedeva/himorna-frontend (platform frontend) and https://github.com/lab-medvedeva/himorna-backend,Neo4j,10.3390/ncrna8010018
CKG,"CKG is an open-source platform currently comprising close to 20 million nodes and 220 million relationships that represent relevant experimental data, public databases and literature",https://github.com/MannLabs/CKG; documentation found at: https://CKG.readthedocs.io/en/latest/advanced_features/ckg-notebooks.html,Neo4j,10.1038/s41587-021-01145-6
ResearchMaps,"A free, open-source web application that allows biologists to create research maps, graph-based representations of empirical evidence and hypothetical assertions found in research articles, reviews, and other sources",http://researchmaps.org/,Neo4j,10.1371/journal.pone.0195271
MELODI,A literature mining platform that can identify mechanistic pathways between biomedical concepts,http://www.melodi.biocompute.org.uk/,Neo4j,10.1093/ije/dyx251
SATORI,An integrative search and visual exploration interface for the exploration of biomedical data repositories,http://satori.refinery-platform.org/,Neo4j,10.1093/bioinformatics/btx739
Graffinity,Visualizing Connectivity in Large Graphs with neuroscience in mind,https://github.com/visdesignlab/graffinity,Neo4j,10.1111/cgf.13184
Pathfinder,Introducing a technique for visual analysis of paths in graphs,http://demo.caleydo.org/pathfinder/,Neo4j,10.1111/cgf.12883
ClustOmics,Multi-omics clustering approach; a generic consensus clustering tool used in the context of cancer subtyping,https://github.com/galadrielbriere/ClustOmics,Neo4j,10.1186/s12859-021-04279-1
Mako,"Software tool that converts microbiome data and networks into a graph database and visualises query results, thus allowing users without programming knowledge to carry out network-based queries",https://github.com/ramellose/mako/,Neo4j,10.1038/s41592-021-01335-9
gcCov,A method for mapping data from publicly available genomics and publication resources to RDF (server to publish linked open data (LOD)implemented),https://nmdc.cn/gccov/,RDF,10.1002/mlf2.12008
COVID-19 Knowledge Graph,"A COVID-19 KG integrating multimodal data (e.g. proteins, genes, chemicals and biological processes) ",https://bikmi.covid19-knowledgespace.de/; https://github.com/covid19kg; https://bikmi.covid19-knowledgespace.de,OrientDB,10.1093/bioinformatics/btaa834
StonPy,A python-based library enabling storing and exploring modelcular maps available in the SBGN standard format in Neo4j,https://github.com/adrienrougny/stonpy,Neo4j,10.1093/bioinformatics/btad100
Graph4Med,"A tool for visualising and analysis of patient cohorts (heath records and NGD data), also allowing full transformation of relational DB into Neo4J",http://graph4med.cs.uni-frankfurt.de/,Neo4j,10.1186/s12859-022-05092-0
PhageClouds,A genomic network graph of phage genomic sequences and their intergenomic distances to compare sequences,https://phageclouds.dk/,Neo4j,10.1089/phage.2021.0008
neuPrint,Integrates networks of neurons and synapses in a graph for analysis of electron microscopy connectomes,https://github.com/connectome-neuprint; https://neuprint.janelia.org/,Neo4j,10.3389/fninf.2022.896292
Fragment Graph DataBase (FGDB),A graph database of ligand fragments from the Protein Data Bank,http://biochimica3.bio.uniroma3.it/fragments-web/,Neo4j,10.1093/database/baac044
SynLethDB 2.0,A new version of SynLethDB with new synthetic lethality gene pairs. A nice overview of the tool's architecture. It includes a case study of BRCA1 (breast cancer gene). Version 1 was build on relational DB.,https://synlethdb.sist.shanghaitech.edu.cn/v2,Neo4j,10.1093/database/baac030
Knowledge Beacon API,Access to and comparison of several GDB resources is provided via a Swagger 2.0 API,https://github.com/NCATS-Tangerine/translator-knowledge-beacon,,10.1371/journal.pone.0231916